,,,,,aa-4-s,,,,,,,,,,c-5-s,,,,,,
a-4-s,,a-6-s,,,,,,c-5-w,,,,,,,,,,,,,
,,,,b-5-w,,,,,,,,,,a-4-s,,,,,b-3-e,,
a-6-s,,,,,a-3-s,,,,a-6-s,,,,,,,,,aa-3-s,,,
,,a-3-s,,,,,,,,aa-5-s,,a-3-s,,,a-6-s,,,,,,
aa-4-s,,,,,,,,,a-5-s,,,,a-4-s,a-6-s,,,,,,,
,c-4-s,,,,,aa-6-e,,,,,,,,,b-3-s,,,,,c-3-s,
a-5-s,,,,,,a-5-e,,,,,a-5-s,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
b-5-n,,b-3-n,,,aa-4-n,,,,,,,,a-3-n,,,,,,,,a-4-n
,b-4-s,,,,,,,c-4-n,,,,,,,a-6-n,,,c-4-n,,,
,,,a-6-n,,,,,,,,,,,,,,,,,,a-5-n
,,,,,aa-5-n,,,a-3-s,,,,,,aa-4-n,,,,,,,
,,,,aa-3-n,,,a-5-n,,,,,,,b-3-s,,,,,c-4-w,,
,,,b-5-w,,,,,,,,a-5-n,,,,,,,,,,
,,,,,,,,,,b-4-w,,,,,a-6-s,,aa-4-n,,,,
,,a-5-n,,,,a-5-n,,,,,,b-5-e,,,,,,,a-4-s,,
a-4-n,,,,,,,,a-3-n,,,,,,,aa-3-n,,,,,,a-4-n
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
a-3-s,,,aa-4-s,,,,,,,aa-4-s,b-6-s,,,,,,b-5-e,,,,a-6-s
,,,,,aa-4-s,,,,,,,,,,c-5-s,,,,,,
a-4-s,,a-6-s,,,,,,c-5-w,,,,,,,,,,,,,
,,,,b-5-w,,,,,,,,,,a-4-s,,,,,b-3-e,,
a-6-s,,,,,a-3-s,,,,a-6-s,,,,,,,,,aa-3-s,,,
,,a-3-s,,,,,,,,aa-5-s,,a-3-s,,,a-6-s,,,,,,
aa-4-s,,,,,,,,,a-5-s,,,,a-4-s,a-6-s,,,,,,,
,c-4-s,,,,,aa-6-e,,,,,,,,,b-3-s,,,,,c-3-s,
a-5-s,,,,,,a-5-e,,,,,a-5-s,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
b-5-n,,b-3-n,,,aa-4-n,,,,,,,,a-3-n,,,,,,,,a-4-n
,b-4-s,,,,,,,c-4-n,,,,,,,a-6-n,,,c-4-n,,,
,,,a-6-n,,,,,,,,,,,,,,,,,,a-5-n
,,,,,aa-5-n,,,a-3-s,,,,,,aa-4-n,,,,,,,
,,,,aa-3-n,,,a-5-n,,,,,,,b-3-s,,,,,c-4-w,,
,,,b-5-w,,,,,,,,a-5-n,,,,,,,,,,
,,,,,,,,,,b-4-w,,,,,a-6-s,,aa-4-n,,,,
,,a-5-n,,,,a-5-n,,,,,,b-5-e,,,,,,,a-4-s,,
